StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,MTURK_ID,familiar,severity1,severity2,severity3,severity4,severity5,origin1,origin2,origin3,origin4,covidvax1,covidvax2,covidvax3,skep1,skep2,skep3,skep4,vaxeff_1,vaxeff_2,vaxeff_3,vaxeff_4,AC1,xeno1,xeno2,xeno3,xeno4,politics1,politics2,politics3,econ_1,econ_2,econ_3,AC2,Explain,Thoughts,Gender,Age,Ethnicity,Region,State,Rural,newshours,SocialIssues_1,FiscalIssues_1,FINAL_AC,Q81_First Click,Q81_Last Click,Q81_Page Submit,Q81_Click Count
5/19/20 13:09,5/19/20 13:13,0,173.27.197.177,100,230,1,5/19/20 13:13,R_6omMGX0MABKJq4V,,,,,41.6381073,-93.62030029,anonymous,EN,1,A1Z8AOIDT5IV43,5,1,3,1,1,1,4,1,1,1,1,1,1,4,2,4,4,1,1,1,2,1,4,1,4,4,2,2,2,1,1,1,1,I used the best info I had available as well as my personal opinion.,no,1,30,1,2,IA,5,10,3,3,1,4.859,4.859,6.382,1
5/19/20 13:05,5/19/20 13:13,0,71.30.244.78,100,505,1,5/19/20 13:13,R_3dKQwFQydtoJrzW,,,,,30.17840576,-83.03089905,anonymous,EN,1,A3CXPP4EGCE973,4,1,5,1,1,1,1,2,1,1,2,1,3,2,4,2,2,2,2,2,3,1,1,1,1,1,3,1,1,1,1,2,1,"I believe that COVID-19 is a serious problem that need to be dealt with using sound scientific principals, and not advice from twitter influencers.",Thank you,1,35,1,3,Florida,4,3,3,3,1,14.767,14.767,17.115,1
5/19/20 13:05,5/19/20 13:13,0,207.188.176.217,100,493,1,5/19/20 13:13,R_1q1KlfA7woNvHw6,,,,,47.60920715,-122.3314056,anonymous,EN,1,A3B576BI29VR3W,4,6,2,5,7,1,6,1,7,5,7,5,2,7,7,3,2,3,7,7,2,1,7,6,5,7,7,5,2,7,6,3,1,there are good,good study,1,44,2,3,new jersey,4,1,7,6,1,67.083,67.083,69.254,1
5/19/20 13:06,5/19/20 13:13,0,68.193.169.208,100,401,1,5/19/20 13:13,R_1k2dguNKhRRzvlI,,,,,40.88059998,-74.14559937,anonymous,EN,1,AWFQF8GIT9DLQ,5,4,4,4,3,3,3,3,3,4,1,1,3,3,4,4,3,3,4,1,2,1,4,5,5,6,6,5,4,5,5,2,1,"I feel the response to COVID-19 have been overblown and the experts are coming at it from a very medical perspective while not paying enough attention to economic consequences. However, I feel vaccines should be mandated. ",No. ,1,33,1,4,New Jersey,5,3,5,5,1,5.25,5.25,6.693,1
5/19/20 13:03,5/19/20 13:13,0,68.9.188.132,100,589,1,5/19/20 13:13,R_0q7KQhEpEqe20dX,,,,,41.51939392,-71.27700043,anonymous,EN,1,A3S8IT61UGPM5X,2,2,3,2,2,3,2,3,2,2,2,2,4,6,2,2,2,3,3,2,2,1,2,2,3,2,4,2,2,2,4,2,1,"I selected agree for statements that I agreed with. For the statements I disagreed with, I selected disagree. There were a few statements that were more complex than the others that I only agreed with partially. For those, I selected the neither agree or disagree option.",,2,31,1,4,rhode island,4,14,2,2,1,7.622,7.622,8.531,1
5/19/20 13:04,5/19/20 13:13,0,66.25.37.85,100,551,1,5/19/20 13:13,R_ANHrIUtxVtFzqqB,,,,,32.87559509,-96.74949646,anonymous,EN,1,A9IX2ZZPU02GW,2,6,4,5,3,3,5,3,6,6,5,6,4,6,4,4,3,3,3,4,2,1,5,3,6,6,5,6,2,7,5,3,1,i clearly explined and tell that clear options,"its very interesting,i really like very much",1,34,1,2,nm,5,35,3,3,1,11.391,14.666,16.382,2
5/19/20 13:03,5/19/20 13:13,0,172.111.198.87,100,588,1,5/19/20 13:13,R_2TtMnKcQtctd4ar,,,,,25.77409363,-80.18170166,anonymous,EN,1,A3SZF91DCOQPW3,5,1,2,1,1,1,2,2,2,7,7,1,1,2,2,1,1,3,2,2,1,1,6,6,3,5,6,1,1,2,2,1,1,I am watching CNN and MSNBC 7-9 hours a day. I am seeing live that Trump lying day in and day out about COVID-19 and downplaying it for Political gains. Most of my answers were influenced by this. ,Thoughtful Survey. ,2,36,1,3,Florida,5,40,1,1,1,15.25,15.25,16.763,1
5/19/20 13:04,5/19/20 13:13,0,24.251.98.21,100,541,1,5/19/20 13:13,R_2pKmgyV7oEzugop,,,,,33.77400208,-111.9116974,anonymous,EN,1,COPIEDA1C5J40P3I65EI,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,Denying the existence of  a pandemic is not going to make it go away.  People need to get their heads out of their butts--if we all work together we can fight this.,no,2,74,1,1,Arizona,5,10,1,1,1,20.036,20.036,21.605,1
5/19/20 13:03,5/19/20 13:13,0,70.160.96.114,100,596,1,5/19/20 13:13,R_XpSqZdH0lZOOqVb,,,,,36.92010498,-76.21219635,anonymous,EN,1,A2TV11PLN13Z7W,4,6,1,5,7,2,7,3,4,6,7,3,2,5,7,3,1,1,6,4,2,1,7,6,4,5,7,3,3,4,7,2,1,"Don't say you chose this career because it allows remote work, flexible schedules, favorable working hours, etc. Even if that's true! While you might be interested in a company for these reasons, saying it to them will not get you hired. They want to see actual job-related reasons you're excited to come work for them.
",GOOD SURVEY,2,35,1,3,Pennsylvania,4,8,7,7,1,5.278,5.278,7.267,1
5/19/20 13:07,5/19/20 13:13,0,24.170.231.238,100,376,1,5/19/20 13:13,R_1Qgvc0HZAIsxjSz,,,,,39.6342926,-77.73370361,anonymous,EN,1,A3SF42LXH06LV3,4,3,7,5,4,6,4,5,5,5,5,3,2,5,5,5,5,2,3,2,2,1,1,5,7,7,7,7,6,7,7,1,1,"I answered the way I did, because while the coronavirus is a threat to some populations it is not reasonable to respond in the manner our governments have. They should have taken precautions for the elderly, those with preexisting conditions, and the immunocompromised and let everyone else go about our lives as normal. I am skeptical of China due to their lack of transparency and other organizations and governments because of their contradictory advise.",no,1,31,1,4,Maryland,5,8,5,7,1,5.566,5.566,7.305,1
5/19/20 13:09,5/19/20 13:13,0,108.78.187.55,100,276,1,5/19/20 13:13,R_3h5XzT3oOBHVoGN,,,,,38.70230103,-90.36440277,anonymous,EN,1,A1UKZZL7ANOZRZ,3,3,6,4,2,3,4,4,4,3,3,2,4,3,5,3,3,2,3,2,2,1,2,6,4,5,6,5,6,6,6,2,1,"I just went with my gut feelings and honestly I don't have strong feelings about a lot of the more political questions because I don't worry about that stuff, so I just did my best to answer how I felt at the moment.",thank you,1,34,1,2,Missouri,5,7,3,3,1,1.54,1.54,6.448,1
5/19/20 13:03,5/19/20 13:13,0,216.164.191.153,100,590,1,5/19/20 13:13,R_1kOp3XkfIV4l0Nr,,,,,40.59500122,-75.52890015,anonymous,EN,1,A2OROMUVBD1NVC,5,1,1,2,1,1,1,3,2,1,1,1,1,2,1,2,1,4,1,1,1,1,1,2,2,2,1,1,1,2,1,3,1,I used information I have learned from scientists,no,2,56,1,4,Pennsylvania,5,20,3,5,1,1.481,3.3,6.037,3
5/19/20 13:04,5/19/20 13:13,0,173.227.66.10,100,533,1,5/19/20 13:13,R_25BMHzwA30VTioo,,,,,32.86849976,-97.28630066,anonymous,EN,1,A2KB6NXH6RFO8P,5,2,4,2,2,2,5,6,4,5,6,2,2,6,4,5,3,4,6,3,3,1,4,2,7,6,7,2,2,2,2,2,1,"I've been following the Coronavirus outbreak since November when it broke out in China. I have extensive knowledge of viruses and how to work and spread. I think that this virus while no engineered in a lab, probably accidentally infected a worker unknowingly. The worker then spread it through the Wuhan wet markets and fellow coworkers. I think the world as a whole needs to look into China's cover up of the Covid-19 so that we can understand its origin's.",Thank you for the study,1,37,1,3,Tx,5,16,6,7,1,6.556,6.556,7.335,1
5/19/20 13:09,5/19/20 13:13,0,173.89.10.173,100,270,1,5/19/20 13:13,R_7OMaiGCL0MWJ56N,,,,,43.01400757,-88.27829742,anonymous,EN,1,A2IUAIVTQ1DSCR,4,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,5,2,1,1,1,3,1,"I answered the way I did because science is proven, and science deniers are going to kill us all one day.",I'd be interested to see how many people answered the questions opposite of me.,2,29,1,2,Wisconsin,5,10,3,1,1,11.741,11.741,13.158,1
5/19/20 13:04,5/19/20 13:13,0,24.74.183.197,100,528,1,5/19/20 13:13,R_2ckfUDH5WxpwvZC,,,,,35.37159729,-80.52999878,anonymous,EN,1,AMZ0PHHCATH40,4,5,6,1,4,6,3,3,3,5,3,1,2,5,3,4,4,5,3,1,3,1,1,3,3,4,5,5,5,6,3,3,1,I answered the way I felt about the subject.,None,2,36,1,3,NC,4,5,6,6,1,23.656,23.656,24.898,1
5/19/20 13:07,5/19/20 13:13,0,98.21.47.204,100,394,1,5/19/20 13:13,R_25NKCoCKYENQheY,,,,,33.97390747,-81.23449707,anonymous,EN,1,A1KZ21TSAYUHO4,4,1,1,1,1,1,1,1,1,1,2,1,1,7,1,7,2,2,1,2,1,1,2,7,7,6,1,1,1,1,1,1,1,Because it is the way i think about what is happening with the coronavirus and how it is impacting the world.,It was fun and i enjoyed it.,1,34,1,3,North Carolina,4,30,2,3,1,16.034,16.034,19.231,1
5/19/20 13:06,5/19/20 13:13,0,73.72.104.178,100,447,1,5/19/20 13:13,R_2OHWItAVZt09p1b,,,,,41.53919983,-87.35849762,anonymous,EN,1,A3R3R4ALD88TUZ,4,1,3,1,1,1,7,7,7,6,7,1,4,4,7,4,1,6,4,6,5,1,1,1,2,1,6,1,1,1,1,2,1,I answered according to my level of knowledge and my feelings on the subjects.,No,2,61,2,2,Illinois,5,7,1,2,1,16.597,16.597,18.694,1
5/19/20 13:03,5/19/20 13:13,0,70.113.64.2,100,602,1,5/19/20 13:13,R_ezIMma9Etef4TSN,,,,,30.27209473,-97.6867981,anonymous,EN,1,A1QVNF19XSRSD7,4,5,5,3,6,6,6,3,3,2,3,5,3,6,5,3,5,5,6,2,3,1,3,6,5,2,3,5,2,6,2,3,1,I chose what seemed logical.,NA,1,36,1,3,Texas,5,2,5,3,1,1.483,1.483,6.297,1
5/19/20 13:03,5/19/20 13:13,0,207.144.60.56,100,605,1,5/19/20 13:13,R_2TMikcSgDB8vsGo,,,,,34.18190002,-82.37850189,anonymous,EN,1,A28HXF0W09319G,5,5,1,5,6,4,7,3,6,6,5,6,1,3,6,4,1,3,6,5,1,1,6,5,7,5,5,6,1,5,6,1,1,Best of my knowledge,Nice study,1,50,1,4,PA,5,12,2,1,1,9.058,73.449,74.93,4
5/19/20 13:06,5/19/20 13:13,0,107.213.195.238,100,426,1,5/19/20 13:13,R_33a2WylYVkGuu7B,,,,,33.97329712,-84.22309875,anonymous,EN,1,A3RPTCQXDPIPV5,4,7,7,5,6,7,2,5,5,3,6,2,2,2,5,2,3,3,5,4,2,1,1,2,3,4,7,7,7,7,5,5,1,"I think covid-19 is not as serious as media is trying to make it out to be. In comparison with other diseases and pandemics of past recent years, the amount of shutting down the country and economy does not match with the death tolls.",Nope,2,19,1,3,Georgia,5,5,3,5,1,2.941,2.941,8.462,1
5/19/20 13:04,5/19/20 13:13,0,74.218.197.130,100,535,1,5/19/20 13:13,R_3G1BQjEfbPjZ2Nk,,,,,40.53660583,-85.65789795,anonymous,EN,1,AQ4C8KG75JB2X,4,6,2,4,5,3,6,3,5,4,5,6,4,6,5,4,3,4,5,5,2,1,5,4,6,5,5,6,4,5,4,2,1,Corona virus has been wuhan state on china,Good survey,1,31,2,2,Indiana,4,40,3,2,1,5.176,5.176,8.685,1
5/19/20 13:03,5/19/20 13:13,0,108.86.178.226,100,617,1,5/19/20 13:13,R_0rl27hmhdJ8CH9D,,,,,32.71040344,-117.0527954,anonymous,EN,1,A25IIGNY5XETF4,4,1,1,1,1,1,5,7,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,4,4,7,1,1,1,1,1,3,1,"I personally believe in the ways of science although I will admit a healthy diet and a better, less toxic lifestyle can help one's immune system and heal chronic diseases as well. Vaccinations are definitely helpful though many will refuse yet also don't try healthier nutrition. Coronavirus is still very serious despite all the fools who want to reopen society so soon. ",none,1,25,2,1,California,5,8,1,1,1,17.961,17.961,28.419,1
5/19/20 13:04,5/19/20 13:13,0,172.88.34.109,100,585,1,5/19/20 13:13,R_bBMk3jnpunvd03f,,,,,33.78320313,-117.9772949,anonymous,EN,1,A1CIEZNXXDSO6V,4,3,7,3,3,6,4,5,4,6,4,1,2,4,4,4,2,2,2,2,2,1,2,4,6,6,6,5,6,7,7,1,1,"When the outbreak originally happened, the knowledge we had was much different. China lied and was secretive and continues to be secretive. 
We have new numbers, though. The majority of coronavirus cases appear to be asymptomatic. Most people who caught it were following stay at home orders. The orders might actually increase the spread, given that it seems home environments and indoors are where it thrives better, rather than outdoors. Also, Vitamin D is good, and people aren't going outside.

With our new information it's clear that while the original orders were well intention and may have stopped it at first, it's spread too far now for that to be effective anymore, and places that are open aren't really worse off that places that are closed.

On the other hand, keeping the economy closed threatens to kill hundreds of millions worldwide.",That's all.,3,37,1,1,California,5,10,4,5,1,12.16,12.16,14.709,1
5/19/20 13:07,5/19/20 13:13,0,68.41.229.67,100,410,1,5/19/20 13:13,R_1OVnpvhLP1EYRuO,,,,,42.92849731,-83.6332016,anonymous,EN,1,A39N38SJ4SPW94,4,3,4,1,1,2,2,3,2,3,2,1,3,2,2,3,3,3,4,1,3,1,1,1,2,1,3,3,1,2,2,3,1,I think the virus is serious and we should do what we are told. Opening up the economy too soon could kill many people and the economy is not more important than lives. ,no,2,32,1,2,Michigan,5,7,4,4,1,7.44,8.875,10.125,2
5/19/20 13:06,5/19/20 13:13,0,68.111.194.116,100,458,1,5/19/20 13:13,R_1fcQeCbGXSklStM,,,,,33.10969543,-117.0670013,anonymous,EN,1,A3RCX3IQ8L6HHW,4,1,3,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,4,1,"I believe this is a serious issue that will cause a much greater number of deaths if people try to open things up again too soon. It's startlingly obvious just how much of a lack of trust in science there is in this country, which is an extreme failing of our society. ",no,2,48,1,1,CA,5,3,3,3,1,15.857,15.857,17.154,1
5/19/20 13:06,5/19/20 13:13,0,75.66.85.88,100,466,1,5/19/20 13:13,R_2tzfULtRUIxSZ3t,,,,,35.07609558,-89.85469818,anonymous,EN,1,A3AT9S1CF9QV4K,3,2,2,2,2,4,4,4,4,2,2,2,4,2,2,2,2,4,2,3,3,1,2,4,2,2,4,3,4,3,3,3,1,My answers were the reflection of the way I believe.,no,1,79,1,3,TN,5,3,5,5,1,17.34,17.34,19.528,1
5/19/20 13:03,5/19/20 13:13,0,47.38.163.172,100,603,1,5/19/20 13:13,R_30czE7AAtm6NkH0,,,,,32.79789734,-97.3585968,anonymous,EN,1,A38GSW5JQW6NVB,5,2,4,1,2,1,2,4,4,3,2,1,2,1,1,1,2,4,4,4,4,1,1,2,4,1,3,2,1,2,2,2,1,I believe that the questions were politically motivated. There are a number of conservatives that want to stop all efforts to slow the spread of the virus based on economic factors. There are others that feel the same based on inaccurate statements made by the White House and others on the right.,no,1,49,1,3,Texas,5,12,3,3,1,6.841,27.66,29.227,3
5/19/20 13:08,5/19/20 13:13,0,75.13.139.146,100,320,1,5/19/20 13:13,R_vjm7CJp12pQPjHP,,,,,38.57589722,-90.51670074,anonymous,EN,1,A1PZ1YZAQEXRSQ,4,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I answered the way that I did because the virus isn't a political issue, it is a health issue, and people should treat it that way and take proper precautions.",None.,1,38,1,2,Missouri,5,7,1,1,1,11.801,11.801,13.541,1
5/19/20 13:07,5/19/20 13:14,0,68.102.157.205,100,398,1,5/19/20 13:14,R_324mQptTb9wVRSk,,,,,38.37460327,-97.67299652,anonymous,EN,1,AS2MFSWNC5CQI,4,1,1,1,1,1,4,3,3,5,4,1,4,3,4,3,3,3,5,3,3,1,7,5,5,5,3,3,3,1,7,1,1,"Well I like to be better safe than sorry. And if all this wasn't true what the scientist and cnc are saying, then what was the point.",Thank you,2,37,1,2,Kansas,4,15,5,5,1,24.143,24.143,33.003,1
5/19/20 13:05,5/19/20 13:14,0,76.101.170.121,100,524,1,5/19/20 13:14,R_3qQl8CkpAIO4Awc,,,,,26.46960449,-81.8132019,anonymous,EN,1,AWLVQUE4BC71Q,3,2,5,2,2,1,4,5,6,2,1,1,1,6,1,6,2,2,2,2,2,1,5,6,5,7,3,5,4,3,1,3,1,Covid 19 was avoidable at the extreme many of worldwide cases because China first downplayed it and the WHO later said it was spread via human to human. I blame them both for the extreme outbreak and will not be swayed.,was your hands often,1,54,1,3,Florida,4,5,6,7,1,16.359,16.359,17.307,1
5/19/20 13:08,5/19/20 13:14,0,71.213.19.106,100,313,1,5/19/20 13:14,R_3J9SbjGaIxofgw1,,,,,40.3625946,-83.75650024,anonymous,EN,1,A12VDN3TJJCAQQ,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,"The stats show the truth, people are dying, people are being left with serious life long conditions when they do survive.  Its serious",,1,26,1,2,Ohio,4,10,1,1,1,4.508,4.508,23.011,1
5/19/20 13:04,5/19/20 13:14,0,72.209.193.97,100,602,1,5/19/20 13:14,R_2rr8CJfpN6hSFhO,,,,,38.87539673,-77.38529968,anonymous,EN,1,A3JTWZSPX464IW,3,4,5,2,3,4,4,4,4,4,4,2,4,5,4,5,4,4,4,5,4,1,2,3,4,5,6,5,5,5,5,3,1,"In general why COVID-19 is a real disease which has killed people, most people have recovered from it and when you consider that most cases in the USA were concentrated in a few urban areas it didn't really make sense for the governors to close the entire state especially rural and suburban communities which were only lightly impacted or not at all. Any shut-downs should have been more focused in the urban areas which were hit hard and also the elderly people in those areas. Now many people have been hit economically hard and many local businesses probably won't recover which will hurt the employees of those local businesses.",no additional comments,1,30,6,3,Virginia,5,25,5,6,1,10.76,12.352,13.494,2
5/19/20 13:04,5/19/20 13:14,0,40.121.133.213,100,580,1,5/19/20 13:14,R_2TYObzf5ZOk0n7Y,,,,,38.70950317,-78.15390015,anonymous,EN,1,A261069HA9G8JB,3,5,4,4,3,2,5,6,5,5,5,5,4,4,4,3,2,3,4,4,2,1,5,4,4,5,5,6,3,5,7,1,1,"COVID -19  IS A SERIOUS VIRUS THAT AFFECT EVERY ONE IN THE COUNTRY ,.ITS IS NOT COME FROM THE NATUURE IT IS CREATED TO DESTROY THE COUNTRY .THE BEST WAY TO SAVE YOURESELF FROM THE VIRUS , STAY HOME AND STAY SAFE . ",NONE,2,26,1,3,CALIFORNIA,5,5,4,4,1,4.497,4.497,18.129,1
5/19/20 13:07,5/19/20 13:14,0,75.58.176.229,100,395,1,5/19/20 13:14,R_12zhNZG4Mr9cQHg,,,,,28.58070374,-81.18930054,anonymous,EN,1,A25IP77YL8UE9R,5,7,1,3,1,3,5,2,7,2,7,5,2,1,5,1,4,1,5,4,2,1,6,5,7,7,5,1,4,4,6,3,1,COVID-19 is biggest threat in recent years to kill many people.,No comments.,1,31,2,3,Louisiana.,5,5,1,1,1,3.057,7.866,9.243,2
5/19/20 13:03,5/19/20 13:14,0,76.168.189.62,100,631,1,5/19/20 13:14,R_1QE3ZSQnkCo8wSQ,,,,,33.8697052,-118.3693008,anonymous,EN,1,A10KX4172NZH5P,4,5,5,6,7,3,5,2,5,4,6,3,3,3,5,3,1,3,3,2,1,1,5,3,5,6,6,4,3,5,7,2,1,I READ A QUESTIONS FIRST AFTER I THINK  WHAT CURRENTLY HAPPENED AFTER I CHOOSE THE BEST CHOICE.,NONE,1,25,1,2,MONTONA,5,8,3,2,0,62.924,62.924,73.492,1
5/19/20 13:08,5/19/20 13:14,0,76.177.64.87,100,371,1,5/19/20 13:14,R_pzm5nNNJzXUSmGZ,,,,,38.05380249,-83.93859863,anonymous,EN,1,A23A1WMFNPETYQ,3,4,3,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,4,4,1,I trust scientists and mistrust most politicians. I t rust my state's governor - our state was ranked #1 in dealing with covid-19. I'm a big believer in science and medicine and the CDC and WHO. ,no,2,42,1,3,KY,4,0,1,1,1,9.158,9.158,10.308,1
5/19/20 13:06,5/19/20 13:14,0,73.25.211.6,100,451,1,5/19/20 13:14,R_2WOr21oDuJAYikG,,,,,45.64349365,-122.6246948,anonymous,EN,1,A1FG2G9TZSDN,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,"I am very concerned about COVID-19 and view it as a major threat.  I generally trust scientists and doctors and would really like to see a vaccine developed for this new disease to help keep everyone safer.  I think pushing to open the economy with this disease still spreading is really dangerous and is placing making money for corporations ahead of people's lives which I view as immoral.  I am especially concerned because my husband and parents are in high risk categories for the disease.   I really resent politicians who are trying to act like this is all no big deal, it seems like they are happy to get people killed as long as it re-starts the economy, and seems very callous.",,2,47,1,1,Washington,5,4,1,2,1,2.944,2.944,10.696,1
5/19/20 13:08,5/19/20 13:14,0,67.175.157.126,100,344,1,5/19/20 13:14,R_Qg0e1jxT5zsU5cl,,,,,42.01069641,-87.66570282,anonymous,EN,1,A39A7YH17MPSG3,3,2,7,3,2,2,1,2,1,3,2,2,2,5,3,2,2,2,4,2,2,1,1,2,2,2,6,3,3,4,3,2,1,"I have a moderate view about Covid-19. I don't think it's as bad as some people are making it out to be. There is some panic and misinformation that have made people afraid to leave or obsessive about disinfecting things. However, I'm not so blase about it where I'm going to protest a quarantine. I think if we handle the disease reasonably, we can get through it without a major health or economic disaster.  ",no,1,30,1,2,Illinios,5,4,2,5,1,6.447,6.447,8.024,1
5/19/20 13:09,5/19/20 13:14,0,184.97.128.129,100,274,1,5/19/20 13:14,R_1GJ02kKx86z8qME,,,,,41.23269653,-96.11380005,anonymous,EN,1,A1KRO0JWU6LT0I,4,2,5,2,2,4,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3,2,4,2,2,2,3,3,2,1,I just gave my opinion,,2,36,1,2,NE,4,2,3,4,1,6.983,8.162,9.133,2
5/19/20 13:09,5/19/20 13:14,0,68.116.212.195,100,279,1,5/19/20 13:14,R_Z8od9g6uOpnVP6F,,,,,30.54359436,-89.68959808,anonymous,EN,1,ARWN6TT8EWCFJ,4,5,2,7,6,4,6,3,5,7,7,6,2,7,5,4,3,3,6,3,1,1,5,5,7,6,5,6,1,6,5,1,1,It seems like the right answer its hard to do.,none,1,33,1,3,ms,4,10,6,7,1,8.827,11.788,12.148,2
5/19/20 13:06,5/19/20 13:14,0,75.100.43.130,100,466,1,5/19/20 13:14,R_3MQK5xLtWM3vpF4,,,,,43.03439331,-89.5007019,anonymous,EN,1,A18FPXIJYCTETD,5,1,3,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,Doctors and scientists are the best people to trust about this COVID 19 outbreak. We need to take it seriously so that we can make sure the general well being of everyone is of utmost importance. ,,2,26,1,2,Wisconsin,5,8,1,5,1,4.325,16.365,17.615,5
5/19/20 13:04,5/19/20 13:14,0,174.17.144.16,100,577,1,5/19/20 13:14,R_1pGYaL37jwOk5gk,,,,,33.62860107,-112.3324966,anonymous,EN,1,AP43EYS9D1Z9E,5,3,3,1,2,3,7,5,7,6,7,4,6,7,6,7,5,5,3,4,5,1,4,7,7,6,7,4,4,4,5,1,1,"I believe that China is punishing the USA due to trade policies. I also think many scientists and some doctors are gaining financially during this outbreak.  One example is Dr. Fauci.  He has contradicted himself numerous times and all one has to do is research to see for oneself. Vaccines are not a cure all, especially if there are several strains of a virus.",None,2,60,1,1,AZ,5,30,5,4,1,16.312,16.312,26.056,1
5/19/20 13:05,5/19/20 13:14,0,72.185.237.109,100,533,1,5/19/20 13:14,R_Y3RrKyAdumkGQ5X,,,,,28.01089478,-82.49479675,anonymous,EN,1,A1OSRB1Q63XXWZ,5,2,2,2,2,2,2,2,2,2,6,3,6,3,2,3,3,6,6,5,6,0,2,2,3,1,2,2,6,2,2,6,1,I think that we should have more testing before we open the economy.,no,2,59,2,3,Florida,5,5,5,4,1,8.398,9.68,11.622,2
5/19/20 13:10,5/19/20 13:14,0,207.195.130.45,100,254,1,5/19/20 13:14,R_22WktnsxnScvl8i,,,,,39.11140442,-100.8594971,anonymous,EN,1,A15MD1NCLTDM4G,4,3,2,1,1,1,1,1,1,1,1,1,2,3,3,1,1,3,5,1,1,1,7,7,6,6,5,1,2,5,1,2,1,I do not believe this was a virus that was man made in a lab somewhere.  This came from a bat that was cooked in a soup someone ate.  It is known that coronavirus strains can affect livestock and humans.  This is just a very serious strain.  Politicians are blowing this up for their own gain.  Social distancing needs to be practiced until we can for sure get a handle on how to treat patients.,N/A,2,30,1,2,Kansas,4,10,7,7,1,3.597,3.597,5.777,1
5/19/20 13:09,5/19/20 13:14,0,141.156.145.193,100,271,1,5/19/20 13:14,R_33l0RMrizs8ydOa,,,,,38.62730408,-76.98590088,anonymous,EN,1,A1G34TESSXG1R8,4,1,7,1,1,3,4,7,4,1,7,3,4,3,3,1,1,5,4,5,7,1,3,5,4,5,1,1,1,1,1,1,1,I answered the questions will all honesty.,none,1,27,2,3,MD,5,2,4,4,1,1.941,1.941,6.615,1
5/19/20 13:09,5/19/20 13:14,0,72.23.187.58,100,316,1,5/19/20 13:14,R_22kNDv0TyS7w5A9,,,,,41.13890076,-81.86289978,anonymous,EN,1,A2JOWELSHII30A,1,2,3,2,2,2,3,4,4,2,2,2,2,4,2,4,2,4,4,4,4,1,5,5,5,4,4,2,1,2,2,2,1,I chose them from the knowledge I have of COVID-19 and my opinions about it.,nope,1,18,1,2,ohio,4,30,5,5,1,4.889,4.889,6.532,1
5/19/20 13:09,5/19/20 13:14,0,66.90.189.11,100,283,1,5/19/20 13:14,R_2EgCFqJhteWhYgG,,,,,33.10699463,-97.15979767,anonymous,EN,1,A2ODH6HV36EP88,5,5,7,3,4,6,1,2,1,1,2,2,4,3,2,2,3,6,4,2,4,1,2,4,2,5,5,5,6,4,4,2,1,I answered the way I did based on my own personal beliefs and to provide accurate data for your research,No,1,38,1,3,TX,5,2,5,5,1,10.069,10.069,13.001,1
5/19/20 13:04,5/19/20 13:14,0,97.83.118.233,100,626,1,5/19/20 13:14,R_r3b8Jz0iGD31QfT,,,,,44.26350403,-86.18250275,anonymous,EN,1,ADI9B3Y8ICTJR,4,2,6,1,2,4,2,3,2,2,2,1,6,1,1,1,1,2,2,2,2,1,1,5,1,1,2,2,2,2,2,2,1,"I'm not worried about getting Covid-19 because where I live there have been zero new cases reported in almost 2 months. However, I do not wish for states to reopen too soon because it will increase the spread in nearby places which in turn could lead it to my small city. ",nope,2,32,1,2,Michigan,4,3,2,2,1,4.184,8.679,9.294,3
5/19/20 13:05,5/19/20 13:14,0,75.65.156.15,100,530,1,5/19/20 13:14,R_2Y4eIpn4HvANExC,,,,,32.34039307,-90.32730103,anonymous,EN,1,ASI5F4LC8CWRH,4,7,3,5,6,2,6,4,7,5,6,5,1,6,7,2,3,2,7,6,3,1,5,6,7,7,5,6,1,6,5,1,1,My family is very safe,The survey is very like.,2,37,2,3,MS,4,7,7,7,1,1.759,1.759,6.916,1
